timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-01 00:00:00,21.5980110405,0.02369649753642996,0,-0.11,-0.22,-0.11
2014-04-01 00:05:00,19.3213920476,0.90830580159331,0,-0.11,-0.22,-0.11
2014-04-01 00:10:00,21.399938142,0.049648103494430426,0,-0.11,-0.22,-0.11
2014-04-01 00:15:00,18.373915683699998,0.9577728901763534,0,-0.11,-0.22,-0.11
2014-04-01 00:20:00,18.1674987959,0.9510641932417376,0,-0.11,-0.22,-0.11
2014-04-01 00:25:00,20.0161807325,0.7038087271144455,0,-0.11,-0.22,-0.11
2014-04-01 00:30:00,18.2386488933,0.9394739669113752,0,-0.11,-0.22,-0.11
2014-04-01 00:35:00,19.5699592049,0.8353973677284692,0,-0.11,-0.22,-0.11
2014-04-01 00:40:00,21.5871124675,0.07462794461973367,0,-0.11,-0.22,-0.11
2014-04-01 00:45:00,18.9659321448,0.904477810224023,0,-0.11,-0.22,-0.11
2014-04-01 00:50:00,20.8239031005,0.2995356640197928,0,-0.11,-0.22,-0.11
2014-04-01 00:55:00,19.209461569600002,0.8745401252155759,0,-0.11,-0.22,-0.11
2014-04-01 01:00:00,18.179680220999998,0.9172312226454404,0,-0.11,-0.22,-0.11
2014-04-01 01:05:00,20.2267623256,0.5970680891572131,0,-0.11,-0.22,-0.11
2014-04-01 01:10:00,21.3394139621,0.12782328346528346,0,-0.11,-0.22,-0.11
2014-04-01 01:15:00,19.6378737934,0.7879585826009818,0,-0.11,-0.22,-0.11
2014-04-01 01:20:00,20.4691753058,0.4751288584301799,0,-0.11,-0.22,-0.11
2014-04-01 01:25:00,21.6000943906,0.1174724409646987,0,-0.11,-0.22,-0.11
2014-04-01 01:30:00,21.1587780509,0.17649144184331586,0,-0.11,-0.22,-0.11
2014-04-01 01:35:00,18.7755055976,0.8817705045925285,0,-0.11,-0.22,-0.11
2014-04-01 01:40:00,20.9335358375,0.26094260151820725,0,-0.11,-0.22,-0.11
2014-04-01 01:45:00,20.0075721006,0.6609683421550179,0,-0.11,-0.22,-0.11
2014-04-01 01:50:00,20.9838672315,0.2404678032593332,0,-0.11,-0.22,-0.11
2014-04-01 01:55:00,19.978062202100002,0.6620922895291877,0,-0.11,-0.22,-0.11
2014-04-01 02:00:00,18.5118326564,0.8821961443024173,0,-0.11,-0.22,-0.11
2014-04-01 02:05:00,20.279637786800002,0.542306324058621,0,-0.11,-0.22,-0.11
2014-04-01 02:10:00,19.9685359696,0.6528078024578989,0,-0.11,-0.22,-0.11
2014-04-01 02:15:00,20.0716869346,0.6113078661377671,0,-0.11,-0.22,-0.11
2014-04-01 02:20:00,21.5156098146,0.15843521938056074,0,-0.11,-0.22,-0.11
2014-04-01 02:25:00,21.579348186799997,0.1590949931229473,0,-0.11,-0.22,-0.11
2014-04-01 02:30:00,19.8141484271,0.6883828363258282,0,-0.11,-0.22,-0.11
2014-04-01 02:35:00,19.8229281651,0.6791968911272995,0,-0.11,-0.22,-0.11
2014-04-01 02:40:00,20.0607478355,0.5989890187302732,0,-0.11,-0.22,-0.11
2014-04-01 02:45:00,20.0783571133,0.5871992071627594,0,-0.11,-0.22,-0.11
2014-04-01 02:50:00,21.8015485767,0.21239138722359802,0,-0.11,-0.22,-0.11
2014-04-01 02:55:00,20.5976018695,0.38942175056890704,0,-0.11,-0.22,-0.11
2014-04-01 03:00:00,19.109827979600002,0.8009689418854417,0,-0.11,-0.22,-0.11
2014-04-01 03:05:00,20.1261471878,0.5609215303820341,0,-0.11,-0.22,-0.11
2014-04-01 03:10:00,20.5088943316,0.4183500539029001,0,-0.11,-0.22,-0.11
2014-04-01 03:15:00,20.5590868841,0.39603218478529817,0,-0.11,-0.22,-0.11
2014-04-01 03:20:00,20.341016905,0.4712279965654807,0,-0.11,-0.22,-0.11
2014-04-01 03:25:00,18.710944618499997,0.8339330699028665,0,-0.11,-0.22,-0.11
2014-04-01 03:30:00,18.1343727563,0.8790183465570981,0,-0.11,-0.22,-0.11
2014-04-01 03:35:00,19.3513722095,0.7358420966385761,0,-0.11,-0.22,-0.11
2014-04-01 03:40:00,19.7100886182,0.6565543509214127,0,-0.11,-0.22,-0.11
2014-04-01 03:45:00,18.2472169583,0.8552966152201918,0,-0.11,-0.22,-0.11
2014-04-01 03:50:00,21.2598693521,0.2376510620675729,0,-0.11,-0.22,-0.11
2014-04-01 03:55:00,19.37630975,0.7164514995645288,0,-0.11,-0.22,-0.11
2014-04-01 04:00:00,21.6545309847,0.2500522161294467,0,-0.11,-0.22,-0.11
2014-04-01 04:05:00,18.6176404314,0.8090299249004703,0,-0.11,-0.22,-0.11
2014-04-01 04:10:00,18.2277398277,0.8399405156998976,0,-0.11,-0.22,-0.11
2014-04-01 04:15:00,19.9292644175,0.5950953068296929,0,-0.11,-0.22,-0.11
2014-04-01 04:20:00,18.7565173473,0.7773979594980494,0,-0.11,-0.22,-0.11
2014-04-01 04:25:00,21.7495971023,0.2895124219268801,0,-0.11,-0.22,-0.11
2014-04-01 04:30:00,18.041213593800002,0.8444585720108257,0,-0.11,-0.22,-0.11
2014-04-01 04:35:00,19.6504787002,0.6509518940250858,0,-0.11,-0.22,-0.11
2014-04-01 04:40:00,21.7069910854,0.29203485176904304,0,-0.11,-0.22,-0.11
