timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-10 00:04:00,91.958,0.011464949213245514,0,-0.11,-0.22,-0.11
2014-04-10 00:09:00,94.79799999999999,0.9624187430368076,0,-0.11,-0.22,-0.11
2014-04-10 00:14:00,92.208,0.05188946714459868,0,-0.11,-0.22,-0.11
2014-04-10 00:19:00,93.72200000000001,0.7861164718177659,0,-0.11,-0.22,-0.11
2014-04-10 00:24:00,93.042,0.4516479677381357,0,-0.11,-0.22,-0.11
2014-04-10 00:29:00,92.958,0.3994793236365741,0,-0.11,-0.22,-0.11
2014-04-10 00:34:00,95.708,0.9587393816182848,0,-0.11,-0.22,-0.11
2014-04-10 00:39:00,95.25,0.9467140921351532,0,-0.11,-0.22,-0.11
2014-04-10 00:44:00,94.458,0.912382509966086,0,-0.11,-0.22,-0.11
2014-04-10 00:49:00,92.75,0.29820472284448063,0,-0.11,-0.22,-0.11
2014-04-10 00:54:00,94.208,0.8732096845378237,0,-0.11,-0.22,-0.11
2014-04-10 00:59:00,92.75,0.2990732083566212,0,-0.11,-0.22,-0.11
2014-04-10 01:04:00,94.376,0.8840389759828483,0,-0.11,-0.22,-0.11
2014-04-10 01:09:00,92.792,0.3212835996157434,0,-0.11,-0.22,-0.11
2014-04-10 01:14:00,91.666,0.1327543453724699,0,-0.11,-0.22,-0.11
2014-04-10 01:19:00,87.542,0.9652906536718412,0,-0.11,-0.22,-0.11
2014-04-10 01:24:00,90.75,0.5648389889813148,0,-0.11,-0.22,-0.11
2014-04-10 01:29:00,91.65,0.14616119892099705,0,-0.11,-0.22,-0.11
2014-04-10 01:34:00,90.06200000000004,0.8338950394938862,0,-0.11,-0.22,-0.11
2014-04-10 01:39:00,93.416,0.636967623141884,0,-0.11,-0.22,-0.11
2014-04-10 01:44:00,89.904,0.8656770282753049,0,-0.11,-0.22,-0.11
2014-04-10 01:49:00,90.542,0.6505536138381035,0,-0.11,-0.22,-0.11
2014-04-10 01:54:00,90.62799999999999,0.6066445332637342,0,-0.11,-0.22,-0.11
2014-04-10 01:59:00,91.166,0.3464933480423276,0,-0.11,-0.22,-0.11
2014-04-10 02:04:00,90.5,0.6512418499669342,0,-0.11,-0.22,-0.11
2014-04-10 02:09:00,89.166,0.9349663752875776,0,-0.11,-0.22,-0.11
2014-04-10 02:14:00,90.292,0.7212009296858595,0,-0.11,-0.22,-0.11
2014-04-10 02:19:00,90.208,0.7412751013388149,0,-0.11,-0.22,-0.11
2014-04-10 02:24:00,93.626,0.7297226666843871,0,-0.11,-0.22,-0.11
2014-04-10 02:29:00,93.624,0.7219774376010203,0,-0.11,-0.22,-0.11
2014-04-10 02:34:00,93.756,0.7536113576136567,0,-0.11,-0.22,-0.11
2014-04-10 02:39:00,93.542,0.6817311145858749,0,-0.11,-0.22,-0.11
2014-04-10 02:44:00,92.042,0.18242912243355894,0,-0.11,-0.22,-0.11
2014-04-10 02:49:00,90.93799999999999,0.4663278487465562,0,-0.11,-0.22,-0.11
2014-04-10 02:54:00,91.376,0.2882069368236336,0,-0.11,-0.22,-0.11
2014-04-10 02:59:00,92.666,0.3345632218131732,0,-0.11,-0.22,-0.11
2014-04-10 03:04:00,94.42,0.8627925531291092,0,-0.11,-0.22,-0.11
