timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-02 14:25:00,0.068,0.01578823257276607,0,-0.11,-0.22,-0.11
2014-04-02 14:30:00,0.102,0.016445903158956554,0,-0.11,-0.22,-0.11
2014-04-02 14:35:00,0.1,0.016372309901713643,0,-0.11,-0.22,-0.11
2014-04-02 14:40:00,0.098,0.0163038093890581,0,-0.11,-0.22,-0.11
2014-04-02 14:45:00,0.102,0.016432307419506274,0,-0.11,-0.22,-0.11
2014-04-02 14:50:00,0.2,0.024440889508190736,0,-0.11,-0.22,-0.11
2014-04-02 14:55:00,0.1,0.01640827507722831,0,-0.11,-0.22,-0.11
2014-04-02 15:00:00,29.138,0.9834431816975852,0,-0.11,-0.22,-0.11
2014-04-02 15:05:00,92.35799999999999,0.982613929024844,0,-0.11,-0.22,-0.11
2014-04-02 15:10:00,89.306,0.9769972954408584,0,-0.11,-0.22,-0.11
2014-04-02 15:15:00,89.81,0.9691799562310328,0,-0.11,-0.22,-0.11
2014-04-02 15:20:00,20.24,0.9676198712485844,0,-0.11,-0.22,-0.11
2014-04-02 15:25:00,0.1,0.06350991415583633,0,-0.11,-0.22,-0.11
2014-04-02 15:30:00,0.102,0.06309493631648562,0,-0.11,-0.22,-0.11
2014-04-02 15:35:00,0.102,0.0626238983580135,0,-0.11,-0.22,-0.11
2014-04-02 15:40:00,0.066,0.06165647011200486,0,-0.11,-0.22,-0.11
2014-04-02 15:45:00,0.098,0.06158603221560518,0,-0.11,-0.22,-0.11
2014-04-02 15:50:00,0.1,0.06118503249830276,0,-0.11,-0.22,-0.11
2014-04-02 15:55:00,0.102,0.0607913539769931,0,-0.11,-0.22,-0.11
2014-04-02 16:00:00,0.098,0.060231357885072966,0,-0.11,-0.22,-0.11
2014-04-02 16:05:00,0.098,0.0597887063114634,0,-0.11,-0.22,-0.11
2014-04-02 16:10:00,0.066,0.05900237801907905,0,-0.11,-0.22,-0.11
2014-04-02 16:15:00,0.098,0.058920619767941676,0,-0.11,-0.22,-0.11
2014-04-02 16:20:00,0.102,0.0586006725840898,0,-0.11,-0.22,-0.11
2014-04-02 16:25:00,0.068,0.05772469856691425,0,-0.11,-0.22,-0.11
2014-04-02 16:30:00,0.1,0.057701026782301525,0,-0.11,-0.22,-0.11
2014-04-02 16:35:00,0.102,0.05733958634032847,0,-0.11,-0.22,-0.11
2014-04-02 16:40:00,0.1,0.05687083231351296,0,-0.11,-0.22,-0.11
2014-04-02 16:45:00,0.102,0.056516709586447535,0,-0.11,-0.22,-0.11
2014-04-02 16:50:00,0.068,0.05569386550128327,0,-0.11,-0.22,-0.11
2014-04-02 16:55:00,0.1,0.05566034917223972,0,-0.11,-0.22,-0.11
2014-04-02 17:00:00,0.102,0.055317519127679314,0,-0.11,-0.22,-0.11
2014-04-02 17:05:00,73.17,0.967862726115312,0,-0.11,-0.22,-0.11
2014-04-02 17:10:00,84.05,0.9768408625585676,0,-0.11,-0.22,-0.11
2014-04-02 17:15:00,94.87,0.9646852197139442,0,-0.11,-0.22,-0.11
2014-04-02 17:20:00,68.828,0.9777381119659206,0,-0.11,-0.22,-0.11
2014-04-02 17:25:00,0.102,0.09105647437692067,0,-0.11,-0.22,-0.11
2014-04-02 17:30:00,0.066,0.08993180465683916,0,-0.11,-0.22,-0.11
2014-04-02 17:35:00,0.1,0.0895164257987493,0,-0.11,-0.22,-0.11
2014-04-02 17:40:00,8.1,0.9739860170197732,0,-0.11,-0.22,-0.11
2014-04-02 17:45:00,94.50399999999999,0.9570943725521159,0,-0.11,-0.22,-0.11
2014-04-02 17:50:00,0.136,0.10776018583590308,0,-0.11,-0.22,-0.11
2014-04-02 17:55:00,0.068,0.10511661868458162,0,-0.11,-0.22,-0.11
2014-04-02 18:00:00,0.102,0.10458270400755146,0,-0.11,-0.22,-0.11
2014-04-02 18:05:00,0.102,0.10369678837216853,0,-0.11,-0.22,-0.11
2014-04-02 18:10:00,0.098,0.10272644042007346,0,-0.11,-0.22,-0.11
2014-04-02 18:15:00,95.16,0.950456422246684,0,-0.11,-0.22,-0.11
2014-04-02 18:20:00,7.532,0.9639178783310144,0,-0.11,-0.22,-0.11
2014-04-02 18:25:00,76.472,0.9728143132863328,0,-0.11,-0.22,-0.11
2014-04-02 18:30:00,86.22200000000002,0.9697467273923116,0,-0.11,-0.22,-0.11
2014-04-02 18:35:00,94.07600000000001,0.9492520360498412,0,-0.11,-0.22,-0.11
2014-04-02 18:40:00,64.882,0.9733295564181648,0,-0.11,-0.22,-0.11
2014-04-02 18:45:00,0.102,0.1527728996776478,0,-0.11,-0.22,-0.11
2014-04-02 18:50:00,0.066,0.1510987308654533,0,-0.11,-0.22,-0.11
2014-04-02 18:55:00,0.102,0.1500561065693386,0,-0.11,-0.22,-0.11
2014-04-02 19:00:00,0.1,0.1486702526597037,0,-0.11,-0.22,-0.11
2014-04-02 19:05:00,0.1,0.14734333648768694,0,-0.11,-0.22,-0.11
2014-04-02 19:10:00,9.866,0.9832636838259344,0,-0.11,-0.22,-0.11
2014-04-02 19:15:00,0.1,0.1544410116277697,0,-0.11,-0.22,-0.11
2014-04-02 19:20:00,0.1,0.15305638786607215,0,-0.11,-0.22,-0.11
2014-04-02 19:25:00,0.068,0.15144909910853266,0,-0.11,-0.22,-0.11
2014-04-02 19:30:00,0.1,0.15033251628330468,0,-0.11,-0.22,-0.11
2014-04-02 19:35:00,0.066,0.14876910900232132,0,-0.11,-0.22,-0.11
2014-04-02 19:40:00,0.1,0.14766342765139995,0,-0.11,-0.22,-0.11
2014-04-02 19:45:00,0.1,0.14634657972946608,0,-0.11,-0.22,-0.11
2014-04-02 19:50:00,0.102,0.1450855103427959,0,-0.11,-0.22,-0.11
2014-04-02 19:55:00,0.068,0.14353394218506418,0,-0.11,-0.22,-0.11
2014-04-02 20:00:00,0.102,0.14252108000920952,0,-0.11,-0.22,-0.11
2014-04-02 20:05:00,0.102,0.14125578061381006,0,-0.11,-0.22,-0.11
2014-04-02 20:10:00,0.068,0.1397528141298631,0,-0.11,-0.22,-0.11
2014-04-02 20:15:00,0.098,0.13868689544325385,0,-0.11,-0.22,-0.11
2014-04-02 20:20:00,0.102,0.13753975110893749,0,-0.11,-0.22,-0.11
2014-04-02 20:25:00,0.1,0.1362829139840418,0,-0.11,-0.22,-0.11
2014-04-02 20:30:00,0.102,0.13512089107616124,0,-0.11,-0.22,-0.11
