timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-01-16 00:00:00,33.5573,0.024317655966601195,0,-0.11,-0.22,-0.11
2014-01-16 00:05:00,33.446,0.03094932703948564,0,-0.11,-0.22,-0.11
2014-01-16 00:10:00,33.4447,0.031040693861349687,0,-0.11,-0.22,-0.11
2014-01-16 00:15:00,33.3333,0.04912389429197685,0,-0.11,-0.22,-0.11
2014-01-16 00:20:00,33.4447,0.030995254262607543,0,-0.11,-0.22,-0.11
2014-01-16 00:25:00,33.4447,0.03094081929155492,0,-0.11,-0.22,-0.11
2014-01-16 00:30:00,33.446,0.0307483877113615,0,-0.11,-0.22,-0.11
2014-01-16 00:35:00,33.4427,0.03104773599638985,0,-0.11,-0.22,-0.11
2014-01-16 00:40:00,33.3333,0.048225857647330304,0,-0.11,-0.22,-0.11
2014-01-16 00:45:00,33.554,0.02519016678117276,0,-0.11,-0.22,-0.11
2014-01-16 00:50:00,33.3333,0.0480135939215102,0,-0.11,-0.22,-0.11
2014-01-16 00:55:00,33.4427,0.03100737356000385,0,-0.11,-0.22,-0.11
2014-01-16 01:00:00,33.4427,0.030952991689061737,0,-0.11,-0.22,-0.11
2014-01-16 01:05:00,33.5573,0.02554931445050838,0,-0.11,-0.22,-0.11
2014-01-16 01:10:00,33.3333,0.04749584266404607,0,-0.11,-0.22,-0.11
2014-01-16 01:15:00,33.4447,0.030715360755059,0,-0.11,-0.22,-0.11
2014-01-16 01:20:00,33.446,0.030539369731907306,0,-0.11,-0.22,-0.11
2014-01-16 01:25:00,33.3333,0.04697897085842247,0,-0.11,-0.22,-0.11
2014-01-16 01:30:00,33.5553,0.02609084221566768,0,-0.11,-0.22,-0.11
2014-01-16 01:35:00,33.3333,0.046794175063145586,0,-0.11,-0.22,-0.11
2014-01-16 01:40:00,33.6647,0.03345181509573165,0,-0.11,-0.22,-0.11
2014-01-16 01:45:00,33.3333,0.04688860649253423,0,-0.11,-0.22,-0.11
2014-01-16 01:50:00,33.3333,0.04668182605332352,0,-0.11,-0.22,-0.11
2014-01-16 01:55:00,33.5587,0.026845605793370704,0,-0.11,-0.22,-0.11
2014-01-16 02:00:00,33.5587,0.026820148241491336,0,-0.11,-0.22,-0.11
2014-01-16 02:05:00,33.3333,0.04654247339070061,0,-0.11,-0.22,-0.11
2014-01-16 02:10:00,33.4447,0.030850824927879838,0,-0.11,-0.22,-0.11
2014-01-16 02:15:00,33.4427,0.03097299656478361,0,-0.11,-0.22,-0.11
2014-01-16 02:20:00,33.3333,0.04605049906984552,0,-0.11,-0.22,-0.11
