timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 14:27:00,51.846000000000004,0.018498228175139787,0,-0.11,-0.22,-0.11
2014-02-14 14:32:00,44.508,0.9788694772064276,0,-0.11,-0.22,-0.11
2014-02-14 14:37:00,41.244,0.9838398122483502,0,-0.11,-0.22,-0.11
2014-02-14 14:42:00,48.56800000000001,0.9663146060763972,0,-0.11,-0.22,-0.11
2014-02-14 14:47:00,46.714,0.962533153448324,0,-0.11,-0.22,-0.11
2014-02-14 14:52:00,44.986000000000004,0.9702566500217942,0,-0.11,-0.22,-0.11
2014-02-14 14:57:00,49.108000000000004,0.947907756428744,0,-0.11,-0.22,-0.11
2014-02-14 15:02:00,40.47,0.9717439100348464,0,-0.11,-0.22,-0.11
2014-02-14 15:07:00,53.403999999999996,0.7187948748572073,0,-0.11,-0.22,-0.11
2014-02-14 15:12:00,45.4,0.9621608399430804,0,-0.11,-0.22,-0.11
2014-02-14 15:17:00,43.216,0.97127765298389,0,-0.11,-0.22,-0.11
2014-02-14 15:22:00,49.72,0.8815587371210521,0,-0.11,-0.22,-0.11
2014-02-14 15:27:00,46.37,0.9495674616875988,0,-0.11,-0.22,-0.11
2014-02-14 15:32:00,43.756,0.9560020340793304,0,-0.11,-0.22,-0.11
2014-02-14 15:37:00,47.582,0.9462371618600984,0,-0.11,-0.22,-0.11
2014-02-14 15:42:00,40.738,0.9635044505775552,0,-0.11,-0.22,-0.11
2014-02-14 15:47:00,51.216,0.297898717897411,0,-0.11,-0.22,-0.11
2014-02-14 15:52:00,46.31399999999999,0.9375729407518232,0,-0.11,-0.22,-0.11
2014-02-14 15:57:00,45.0,0.9408404581793391,0,-0.11,-0.22,-0.11
2014-02-14 16:02:00,50.224,0.7492982847011036,0,-0.11,-0.22,-0.11
2014-02-14 16:07:00,48.096000000000004,0.9374138277520874,0,-0.11,-0.22,-0.11
2014-02-14 16:12:00,43.544,0.9477223169466402,0,-0.11,-0.22,-0.11
2014-02-14 16:17:00,48.85,0.9276468430349646,0,-0.11,-0.22,-0.11
2014-02-14 16:22:00,40.942,0.956667237881095,0,-0.11,-0.22,-0.11
2014-02-14 16:27:00,52.58600000000001,0.3904166354653564,0,-0.11,-0.22,-0.11
2014-02-14 16:32:00,45.802,0.9299798003925264,0,-0.11,-0.22,-0.11
2014-02-14 16:37:00,43.122,0.9466519796104188,0,-0.11,-0.22,-0.11
2014-02-14 16:42:00,50.773999999999994,0.5393874357453379,0,-0.11,-0.22,-0.11
2014-02-14 16:47:00,46.262,0.9191882360552348,0,-0.11,-0.22,-0.11
2014-02-14 16:52:00,43.052,0.9392937115960724,0,-0.11,-0.22,-0.11
2014-02-14 16:57:00,50.718,0.5668373202765004,0,-0.11,-0.22,-0.11
2014-02-14 17:02:00,45.798,0.9149308580742326,0,-0.11,-0.22,-0.11
2014-02-14 17:07:00,46.55,0.9046758097414572,0,-0.11,-0.22,-0.11
2014-02-14 17:12:00,48.122,0.92129939522254,0,-0.11,-0.22,-0.11
2014-02-14 17:17:00,40.23,0.9524549668348912,0,-0.11,-0.22,-0.11
2014-02-14 17:22:00,52.606,0.44765714177703136,0,-0.11,-0.22,-0.11
2014-02-14 17:27:00,44.652,0.9176335590371948,0,-0.11,-0.22,-0.11
2014-02-14 17:32:00,42.84,0.9347672437265646,0,-0.11,-0.22,-0.11
2014-02-14 17:37:00,49.272,0.9054213586287112,0,-0.11,-0.22,-0.11
2014-02-14 17:42:00,47.09,0.9023774368061322,0,-0.11,-0.22,-0.11
2014-02-14 17:47:00,45.452,0.9002482275959208,0,-0.11,-0.22,-0.11
