timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 11:25:00,58,0.017755190877284333,0,-0.11,-0.22,-0.11
2015-09-01 11:30:00,63,0.9638305163198668,0,-0.11,-0.22,-0.11
2015-09-01 11:35:00,63,0.9544306962007346,0,-0.11,-0.22,-0.11
2015-09-01 11:40:00,64,0.963254362441645,0,-0.11,-0.22,-0.11
2015-09-01 11:55:00,58,0.04595972169416436,0,-0.11,-0.22,-0.11
2015-09-01 12:00:00,63,0.9399801767055832,0,-0.11,-0.22,-0.11
2015-09-01 12:05:00,60,0.8608902129719004,0,-0.11,-0.22,-0.11
2015-09-01 12:10:00,60,0.8524706877120451,0,-0.11,-0.22,-0.11
2015-09-01 12:15:00,62,0.9493336631773064,0,-0.11,-0.22,-0.11
2015-09-01 12:20:00,62,0.9400127421848932,0,-0.11,-0.22,-0.11
2015-09-01 12:25:00,59,0.4329462227302929,0,-0.11,-0.22,-0.11
2015-09-01 12:30:00,65,0.964925669700294,0,-0.11,-0.22,-0.11
2015-09-01 12:35:00,60,0.8412458628688703,0,-0.11,-0.22,-0.11
2015-09-01 12:45:00,63,0.9212279584843076,0,-0.11,-0.22,-0.11
2015-09-01 12:50:00,53,0.9688513026603416,0,-0.11,-0.22,-0.11
2015-09-01 12:55:00,62,0.9259758229358516,0,-0.11,-0.22,-0.11
2015-09-01 13:05:00,60,0.8359700062502501,0,-0.11,-0.22,-0.11
2015-09-01 13:10:00,60,0.8277996830576112,0,-0.11,-0.22,-0.11
2015-09-01 13:15:00,61,0.9200008890581346,0,-0.11,-0.22,-0.11
2015-09-01 13:20:00,61,0.9109940074189627,0,-0.11,-0.22,-0.11
2015-09-01 13:25:00,59,0.4569459706813817,0,-0.11,-0.22,-0.11
2015-09-01 13:35:00,63,0.9084307581435824,0,-0.11,-0.22,-0.11
2015-09-01 13:45:00,65,0.9549674759949288,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,59,0.4628987786104531,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,62,0.9021556768768224,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,58,0.19272311437731324,0,-0.11,-0.22,-0.11
2015-09-01 14:10:00,57,0.5161989935968876,0,-0.11,-0.22,-0.11
2015-09-01 14:15:00,64,0.9280521081222836,0,-0.11,-0.22,-0.11
2015-09-01 14:30:00,58,0.20091338533153694,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,62,0.8952323901671727,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,63,0.8873282545730322,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,62,0.8816032029673376,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,63,0.8739224290762275,0,-0.11,-0.22,-0.11
2015-09-01 15:00:00,66,0.9615524156056388,0,-0.11,-0.22,-0.11
2015-09-01 15:05:00,55,0.9688598972412676,0,-0.11,-0.22,-0.11
2015-09-01 15:10:00,59,0.5001901914004634,0,-0.11,-0.22,-0.11
2015-09-01 15:25:00,59,0.4953959528948894,0,-0.11,-0.22,-0.11
2015-09-01 15:30:00,59,0.4906496567743712,0,-0.11,-0.22,-0.11
2015-09-01 15:35:00,63,0.8705913496333259,0,-0.11,-0.22,-0.11
2015-09-01 15:40:00,60,0.8072349683732098,0,-0.11,-0.22,-0.11
2015-09-01 15:45:00,63,0.8631300116434291,0,-0.11,-0.22,-0.11
