timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2011-07-01 00:00:01,0.08196473551639999,0.015869063413685162,0,-0.11,-0.22,-0.11
2011-07-01 01:00:01,0.0989722357526,0.016060123127735772,0,-0.11,-0.22,-0.11
2011-07-01 02:00:01,0.0653139485883,0.015958395417089755,0,-0.11,-0.22,-0.11
2011-07-01 03:00:01,0.0706628339533,0.0159000076112474,0,-0.11,-0.22,-0.11
2011-07-01 04:00:01,0.102490196078,0.016139838700653625,0,-0.11,-0.22,-0.11
2011-07-01 05:00:01,0.123394648829,0.0168266158724967,0,-0.11,-0.22,-0.11
2011-07-01 06:00:01,0.153045112782,0.018508637217231727,0,-0.11,-0.22,-0.11
2011-07-01 07:00:01,0.148321513002,0.01816421996171549,0,-0.11,-0.22,-0.11
2011-07-01 08:00:01,0.218257756563,0.025062525868000042,0,-0.11,-0.22,-0.11
2011-07-01 09:00:01,0.226597938144,0.026104473261563985,0,-0.11,-0.22,-0.11
2011-07-01 10:00:01,0.174045801527,0.020099756220193738,0,-0.11,-0.22,-0.11
2011-07-01 11:00:01,0.159901960784,0.018934114516569008,0,-0.11,-0.22,-0.11
2011-07-01 12:00:01,0.145626477541,0.017973471633183104,0,-0.11,-0.22,-0.11
2011-07-01 13:00:01,0.143828571429,0.01785368019283168,0,-0.11,-0.22,-0.11
2011-07-01 14:00:01,0.136604651163,0.017459773399948142,0,-0.11,-0.22,-0.11
2011-07-01 15:00:01,0.134952494062,0.01736872286278551,0,-0.11,-0.22,-0.11
2011-07-01 16:00:01,0.112707774799,0.01656490451284271,0,-0.11,-0.22,-0.11
2011-07-01 17:00:01,0.103763277693,0.0163782124000548,0,-0.11,-0.22,-0.11
2011-07-01 18:00:01,0.0987147766323,0.016306787257712327,0,-0.11,-0.22,-0.11
2011-07-01 19:00:01,0.0916247582205,0.016250638976828827,0,-0.11,-0.22,-0.11
2011-07-01 20:00:01,0.08049516908210001,0.016262875814795037,0,-0.11,-0.22,-0.11
2011-07-01 21:00:01,0.08457839262189999,0.01623963480907041,0,-0.11,-0.22,-0.11
2011-07-01 22:00:01,0.0866643159379,0.016232621141501247,0,-0.11,-0.22,-0.11
2011-07-01 23:00:01,0.0988316679477,0.016293527401118616,0,-0.11,-0.22,-0.11
2011-07-02 00:00:01,0.11795614722000004,0.0166796145403895,0,-0.11,-0.22,-0.11
2011-07-02 01:00:01,0.0909769230769,0.016234282378095263,0,-0.11,-0.22,-0.11
2011-07-02 02:00:01,0.08432432432430001,0.016231188104977187,0,-0.11,-0.22,-0.11
2011-07-02 03:00:01,0.06947448206160001,0.016381494868352404,0,-0.11,-0.22,-0.11
2011-07-02 04:00:01,0.0712875751503,0.016345791965259256,0,-0.11,-0.22,-0.11
2011-07-02 05:00:01,0.07381991814460001,0.016304503099328738,0,-0.11,-0.22,-0.11
2011-07-02 06:00:01,0.113498134328,0.016554752739635383,0,-0.11,-0.22,-0.11
2011-07-02 07:00:01,0.141458064516,0.017638715164488457,0,-0.11,-0.22,-0.11
2011-07-02 08:00:01,0.189128787879,0.021195065335199333,0,-0.11,-0.22,-0.11
2011-07-02 09:00:01,0.151339712919,0.01817499690084036,0,-0.11,-0.22,-0.11
2011-07-02 10:00:01,0.155231143552,0.018397148874985524,0,-0.11,-0.22,-0.11
2011-07-02 11:00:01,0.14298245614,0.017675750885549558,0,-0.11,-0.22,-0.11
2011-07-02 12:00:01,0.144218181818,0.017725177216731287,0,-0.11,-0.22,-0.11
2011-07-02 13:00:01,0.14336650082900002,0.017667082481291282,0,-0.11,-0.22,-0.11
2011-07-02 14:00:01,0.152361516035,0.01814410906929424,0,-0.11,-0.22,-0.11
2011-07-02 15:00:01,0.143050228311,0.017624211543784882,0,-0.11,-0.22,-0.11
2011-07-02 16:00:01,0.102183828611,0.01641793628596731,0,-0.11,-0.22,-0.11
2011-07-02 17:00:01,0.09247311827960003,0.01636856759108004,0,-0.11,-0.22,-0.11
2011-07-02 18:00:01,0.07645569620249999,0.016488848164396358,0,-0.11,-0.22,-0.11
2011-07-02 19:00:01,0.0743530192435,0.016516747612357226,0,-0.11,-0.22,-0.11
2011-07-02 20:00:01,0.0709893842887,0.01657310389123541,0,-0.11,-0.22,-0.11
2011-07-02 21:00:01,0.0571908831909,0.01693635495457905,0,-0.11,-0.22,-0.11
2011-07-02 22:00:01,0.06290963629549999,0.01675027197419442,0,-0.11,-0.22,-0.11
2011-07-02 23:00:01,0.065544768069,0.016671636655482745,0,-0.11,-0.22,-0.11
2011-07-03 00:00:01,0.0567160161507,0.016916937632827925,0,-0.11,-0.22,-0.11
2011-07-03 01:00:01,0.0587607170694,0.016840160124253385,0,-0.11,-0.22,-0.11
2011-07-03 02:00:01,0.0598788546256,0.016795739729454386,0,-0.11,-0.22,-0.11
2011-07-03 03:00:01,0.0512832369942,0.01707017252697561,0,-0.11,-0.22,-0.11
