timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,0,0.015445459236798187,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,0,0.0154454592367984,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,1,0.3993580748660171,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,1,0.3955284401652238,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,0,0.023085131407855345,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,1,0.3918133115419842,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,0,0.026772133173388446,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,0,0.02665886643402272,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,0,0.026546732362050518,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,0,0.02643571963079775,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,1,0.3885043482026719,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,1,0.3847832507685122,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,1,0.3810993643086941,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,0,0.0374049662112191,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,0,0.03718537114147485,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,1,0.3778882413007096,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,0,0.040591778136308966,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,0,0.04034031494731387,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,0,0.04009136639020865,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,4,0.9688656339165198,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,2,0.8236259747502782,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,1,0.3810729470468698,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,0,0.06058999745466265,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,1,0.3776454827366855,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,1,0.3740329739571856,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,0,0.06688883169611089,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,2,0.8039636899764807,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,2,0.7961138902219708,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,1,0.3712176442277756,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,1,0.3676694138333648,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,0,0.08832999449813812,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,0,0.08760114914552462,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,0,0.0868795922464373,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,1,0.3652021827952638,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,0,0.08929708424128277,0,-0.11,-0.22,-0.11
2015-02-27 01:12:53,0,0.0885585679912379,0,-0.11,-0.22,-0.11
2015-02-27 01:17:53,0,0.08782743690369359,0,-0.11,-0.22,-0.11
2015-02-27 01:22:53,0,0.0871036171270246,0,-0.11,-0.22,-0.11
2015-02-27 01:27:53,0,0.0863870355481224,0,-0.11,-0.22,-0.11
2015-02-27 01:32:53,1,0.3635590360011139,0,-0.11,-0.22,-0.11
2015-02-27 01:37:53,0,0.08881432942126417,0,-0.11,-0.22,-0.11
2015-02-27 01:42:53,0,0.08808064071941947,0,-0.11,-0.22,-0.11
2015-02-27 01:47:53,0,0.08735428890459335,0,-0.11,-0.22,-0.11
2015-02-27 01:52:53,0,0.08663520060791538,0,-0.11,-0.22,-0.11
2015-02-27 01:57:53,1,0.3616348132961712,0,-0.11,-0.22,-0.11
2015-02-27 02:02:53,0,0.08905755599636728,0,-0.11,-0.22,-0.11
2015-02-27 02:07:53,0,0.08832143502877171,0,-0.11,-0.22,-0.11
2015-02-27 02:12:53,0,0.08759267527085195,0,-0.11,-0.22,-0.11
2015-02-27 02:17:53,0,0.08687120311051141,0,-0.11,-0.22,-0.11
2015-02-27 02:22:53,0,0.08615694567177437,0,-0.11,-0.22,-0.11
2015-02-27 02:27:53,2,0.7811975076551548,0,-0.11,-0.22,-0.11
2015-02-27 02:32:53,0,0.09311870429695528,0,-0.11,-0.22,-0.11
2015-02-27 02:37:53,0,0.09234197184635363,0,-0.11,-0.22,-0.11
2015-02-27 02:42:53,1,0.3613155040677201,0,-0.11,-0.22,-0.11
2015-02-27 02:47:53,0,0.09465076248716063,0,-0.11,-0.22,-0.11
2015-02-27 02:52:53,0,0.09385870945465684,0,-0.11,-0.22,-0.11
2015-02-27 02:57:53,0,0.09307457695247856,0,-0.11,-0.22,-0.11
2015-02-27 03:02:53,1,0.3590986424264856,0,-0.11,-0.22,-0.11
2015-02-27 03:07:53,1,0.3556716020500877,0,-0.11,-0.22,-0.11
2015-02-27 03:12:53,0,0.098408586698262,0,-0.11,-0.22,-0.11
2015-02-27 03:17:53,0,0.09757895542364743,0,-0.11,-0.22,-0.11
2015-02-27 03:22:53,0,0.09675762046177894,0,-0.11,-0.22,-0.11
2015-02-27 03:27:53,0,0.09594449884952913,0,-0.11,-0.22,-0.11
2015-02-27 03:32:53,1,0.3541339420895019,0,-0.11,-0.22,-0.11
2015-02-27 03:37:53,0,0.09818159920297308,0,-0.11,-0.22,-0.11
2015-02-27 03:42:53,0,0.09735423780331123,0,-0.11,-0.22,-0.11
2015-02-27 03:47:53,0,0.0965351500176462,0,-0.11,-0.22,-0.11
2015-02-27 03:52:53,0,0.09572425310983758,0,-0.11,-0.22,-0.11
2015-02-27 03:57:53,0,0.09492146517110732,0,-0.11,-0.22,-0.11
2015-02-27 04:02:53,1,0.3531385070878469,0,-0.11,-0.22,-0.11
2015-02-27 04:07:53,0,0.09717892389475173,0,-0.11,-0.22,-0.11
2015-02-27 04:12:53,0,0.09636158924817227,0,-0.11,-0.22,-0.11
2015-02-27 04:17:53,0,0.09555242794805853,0,-0.11,-0.22,-0.11
2015-02-27 04:22:53,3,0.9270979437882376,0,-0.11,-0.22,-0.11
2015-02-27 04:27:53,0,0.10339474504059716,0,-0.11,-0.22,-0.11
2015-02-27 04:32:53,0,0.10251525218255923,0,-0.11,-0.22,-0.11
2015-02-27 04:37:53,0,0.1016445542531016,0,-0.11,-0.22,-0.11
2015-02-27 04:42:53,0,0.10078256330293857,0,-0.11,-0.22,-0.11
2015-02-27 04:47:53,0,0.09992919226227713,0,-0.11,-0.22,-0.11
2015-02-27 04:52:53,0,0.09908435493202236,0,-0.11,-0.22,-0.11
2015-02-27 04:57:53,2,0.7703169312523213,0,-0.11,-0.22,-0.11
2015-02-27 05:02:53,2,0.7628035990850529,0,-0.11,-0.22,-0.11
2015-02-27 05:07:53,0,0.11325434132939967,0,-0.11,-0.22,-0.11
2015-02-27 05:12:53,0,0.11227625250847398,0,-0.11,-0.22,-0.11
2015-02-27 05:17:53,0,0.11130794457575703,0,-0.11,-0.22,-0.11
2015-02-27 05:22:53,0,0.11034931972236743,0,-0.11,-0.22,-0.11
2015-02-27 05:27:53,0,0.10940028111751172,0,-0.11,-0.22,-0.11
2015-02-27 05:32:53,0,0.1084607328987046,0,-0.11,-0.22,-0.11
2015-02-27 05:37:53,0,0.10753058016208558,0,-0.11,-0.22,-0.11
2015-02-27 05:42:53,0,0.10660972895283273,0,-0.11,-0.22,-0.11
2015-02-27 05:47:53,1,0.3625895210161326,0,-0.11,-0.22,-0.11
2015-02-27 05:52:53,0,0.10863459122722087,0,-0.11,-0.22,-0.11
2015-02-27 05:57:53,0,0.1077026999073167,0,-0.11,-0.22,-0.11
2015-02-27 06:02:53,1,0.3599281588637806,0,-0.11,-0.22,-0.11
2015-02-27 06:07:53,1,0.3564928233230098,0,-0.11,-0.22,-0.11
2015-02-27 06:12:53,0,0.11260223977321847,0,-0.11,-0.22,-0.11
2015-02-27 06:17:53,0,0.11163067196785448,0,-0.11,-0.22,-0.11
2015-02-27 06:22:53,0,0.11066881984054393,0,-0.11,-0.22,-0.11
2015-02-27 06:27:53,0,0.10971658623450653,0,-0.11,-0.22,-0.11
2015-02-27 06:32:53,2,0.7576231872916139,0,-0.11,-0.22,-0.11
2015-02-27 06:37:53,0,0.11620950801248882,0,-0.11,-0.22,-0.11
2015-02-27 06:42:53,0,0.11520186752473198,0,-0.11,-0.22,-0.11
2015-02-27 06:47:53,2,0.7522692943819661,0,-0.11,-0.22,-0.11
2015-02-27 06:52:53,0,0.12158563220503885,0,-0.11,-0.22,-0.11
2015-02-27 06:57:53,0,0.12052423047535656,0,-0.11,-0.22,-0.11
2015-02-27 07:02:53,0,0.119473442762971,0,-0.11,-0.22,-0.11
2015-02-27 07:07:53,0,0.11843316292770918,0,-0.11,-0.22,-0.11
2015-02-27 07:12:53,0,0.11740328589080012,0,-0.11,-0.22,-0.11
2015-02-27 07:17:53,0,0.11638370762426015,0,-0.11,-0.22,-0.11
2015-02-27 07:22:53,0,0.11537432514038548,0,-0.11,-0.22,-0.11
2015-02-27 07:27:53,0,0.11437503648134965,0,-0.11,-0.22,-0.11
2015-02-27 07:32:53,0,0.11338574070890405,0,-0.11,-0.22,-0.11
2015-02-27 07:37:53,0,0.11240633789418307,0,-0.11,-0.22,-0.11
2015-02-27 07:42:53,0,0.11143672910760913,0,-0.11,-0.22,-0.11
2015-02-27 07:47:53,0,0.1104768164089011,0,-0.11,-0.22,-0.11
2015-02-27 07:52:53,0,0.10952650283718006,0,-0.11,-0.22,-0.11
2015-02-27 07:57:53,0,0.10858569240117637,0,-0.11,-0.22,-0.11
2015-02-27 08:02:53,0,0.10765429006953256,0,-0.11,-0.22,-0.11
2015-02-27 08:07:53,0,0.10673220176120514,0,-0.11,-0.22,-0.11
2015-02-27 08:12:53,0,0.1058193343359612,0,-0.11,-0.22,-0.11
2015-02-27 08:17:53,1,0.3632899627404446,0,-0.11,-0.22,-0.11
2015-02-27 08:22:53,0,0.10785992546322497,0,-0.11,-0.22,-0.11
2015-02-27 08:27:53,0,0.10693578080096072,0,-0.11,-0.22,-0.11
2015-02-27 08:32:53,0,0.10602087758531918,0,-0.11,-0.22,-0.11
2015-02-27 08:37:53,0,0.10511512340183388,0,-0.11,-0.22,-0.11
2015-02-27 08:42:53,0,0.10421842676018364,0,-0.11,-0.22,-0.11
2015-02-27 08:47:53,0,0.10333069708494977,0,-0.11,-0.22,-0.11
2015-02-27 08:52:53,0,0.1024518447064682,0,-0.11,-0.22,-0.11
2015-02-27 08:57:53,0,0.10158178085177152,0,-0.11,-0.22,-0.11
2015-02-27 09:02:53,0,0.10072041763562166,0,-0.11,-0.22,-0.11
2015-02-27 09:07:53,0,0.0998676680516336,0,-0.11,-0.22,-0.11
2015-02-27 09:12:53,1,0.3636014613438704,0,-0.11,-0.22,-0.11
2015-02-27 09:17:53,0,0.10202669733795568,0,-0.11,-0.22,-0.11
2015-02-27 09:22:53,0,0.10116088495694384,0,-0.11,-0.22,-0.11
2015-02-27 09:27:53,0,0.10030373069974256,0,-0.11,-0.22,-0.11
2015-02-27 09:32:53,0,0.09945514798511304,0,-0.11,-0.22,-0.11
2015-02-27 09:37:53,0,0.09861505109762993,0,-0.11,-0.22,-0.11
2015-02-27 09:42:53,0,0.09778335517902163,0,-0.11,-0.22,-0.11
2015-02-27 09:47:53,0,0.09695997621959948,0,-0.11,-0.22,-0.11
2015-02-27 09:52:53,0,0.09614483104977144,0,-0.11,-0.22,-0.11
2015-02-27 09:57:53,0,0.09533783733164164,0,-0.11,-0.22,-0.11
2015-02-27 10:02:53,0,0.0945389135506932,0,-0.11,-0.22,-0.11
2015-02-27 10:07:53,0,0.0937479790075542,0,-0.11,-0.22,-0.11
2015-02-27 10:12:53,0,0.09296495380984666,0,-0.11,-0.22,-0.11
2015-02-27 10:17:53,0,0.09218975886411628,0,-0.11,-0.22,-0.11
2015-02-27 10:22:53,0,0.09142231586784316,0,-0.11,-0.22,-0.11
2015-02-27 10:27:53,2,0.7750961818943312,0,-0.11,-0.22,-0.11
2015-02-27 10:32:53,0,0.09827929362612227,0,-0.11,-0.22,-0.11
2015-02-27 10:37:53,0,0.09745095528222894,0,-0.11,-0.22,-0.11
2015-02-27 10:42:53,0,0.0966309003217746,0,-0.11,-0.22,-0.11
2015-02-27 10:47:53,0,0.0958190459109248,0,-0.11,-0.22,-0.11
2015-02-27 10:52:53,0,0.09501531004418358,0,-0.11,-0.22,-0.11
2015-02-27 10:57:53,1,0.3672261420454179,0,-0.11,-0.22,-0.11
2015-02-27 11:02:53,0,0.0972709012548538,0,-0.11,-0.22,-0.11
2015-02-27 11:07:53,1,0.3640742291547625,0,-0.11,-0.22,-0.11
2015-02-27 11:12:53,0,0.0994816062004318,0,-0.11,-0.22,-0.11
2015-02-27 11:17:53,0,0.0986412447307955,0,-0.11,-0.22,-0.11
2015-02-27 11:22:53,0,0.09780928687585552,0,-0.11,-0.22,-0.11
2015-02-27 11:27:53,0,0.0969856485994649,0,-0.11,-0.22,-0.11
2015-02-27 11:32:53,2,0.7684646452733919,0,-0.11,-0.22,-0.11
2015-02-27 11:37:53,0,0.10373191603638483,0,-0.11,-0.22,-0.11
2015-02-27 11:42:53,0,0.10284905146838877,0,-0.11,-0.22,-0.11
2015-02-27 11:47:53,0,0.10197501554607284,0,-0.11,-0.22,-0.11
2015-02-27 11:52:53,0,0.10110971998298014,0,-0.11,-0.22,-0.11
2015-02-27 11:57:53,0,0.1002530773755183,0,-0.11,-0.22,-0.11
2015-02-27 12:02:53,0,0.09940500119413116,0,-0.11,-0.22,-0.11
2015-02-27 12:07:53,0,0.09856540577455787,0,-0.11,-0.22,-0.11
2015-02-27 12:12:53,0,0.09773420630918024,0,-0.11,-0.22,-0.11
2015-02-27 12:17:53,0,0.09691131883845663,0,-0.11,-0.22,-0.11
2015-02-27 12:22:53,0,0.09609666024243987,0,-0.11,-0.22,-0.11
2015-02-27 12:27:53,1,0.3659774193538764,0,-0.11,-0.22,-0.11
2015-02-27 12:32:53,0,0.09833073258416487,0,-0.11,-0.22,-0.11
2015-02-27 12:37:53,0,0.09750187985069128,0,-0.11,-0.22,-0.11
