timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,53,0.01961195365286119,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,64,0.9792945197736423,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,49,0.9705704047457544,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,48,0.9623551020455317,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,22,0.9761576954254068,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,23,0.9727740338023492,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,17,0.967505220984356,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,35,0.9806707886607716,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,23,0.9633776045688698,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,39,0.9862087139437432,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,26,0.9708513500135112,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,33,0.9719371762425512,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,51,0.8659009136930096,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,41,0.9721006469612408,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,34,0.9719668656942346,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,38,0.9777093856410006,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,45,0.9745136837253516,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,42,0.9751855985855066,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,39,0.9691978708548118,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,40,0.9571221844617352,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,24,0.9631350029029097,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,36,0.9725384245809908,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,18,0.9571927339309908,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,25,0.9585335233060456,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,21,0.96786446687508,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,13,0.9741194671360922,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,7,0.9808010059723872,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,18,0.9488098439542708,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,18,0.939580453297984,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,28,0.9671962016044992,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,14,0.9672225223199103,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,25,0.9507658117846908,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,26,0.9510796466139599,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,15,0.964709875790986,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,16,0.960157601882452,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,20,0.9532212169241816,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,13,0.9586277014967624,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,19,0.9343211742850308,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,13,0.9494729257699124,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,17,0.9389851585303176,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,14,0.94123192158856,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,24,0.9465458977694692,0,-0.11,-0.22,-0.11
