timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,3,0.02281630557948165,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,2,0.4023423090926721,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,2,0.39850872314700025,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,36,0.9659245983395393,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,8,0.968499616834018,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,4,0.418818760433368,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,1,0.8495242017111257,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,3,0.06053214978539592,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,2,0.41051835081018345,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,0,0.9509260885329353,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,1,0.8324864028484125,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,1,0.8243254848677952,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,1,0.8162461760669842,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,1,0.8082476603541813,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,1,0.8003291297985065,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,1,0.7924897845483884,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,1,0.7847288327507714,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,1,0.7770454904711307,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,0,0.8996817019537864,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,1,0.7657381725468037,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,0,0.8859244319654556,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,3,0.15648781215134416,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,0,0.878038346178048,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,0,0.8694124173086355,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,0,0.8608727477279171,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,1,0.7450759341782139,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,0,0.8478877759286809,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,1,0.7344048104241161,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,2,0.4345718957540999,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,1,0.7238971229212544,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,0,0.8309731210011255,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,1,0.7136474575111699,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,0,0.8185831517737526,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,1,0.7036017604427461,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,0,0.8064397429340043,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,2,0.4417786230354008,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,0,0.799067873893667,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,0,0.7912316497470981,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,1,0.684964115159899,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,0,0.7796325357976804,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,1,0.6754892166042655,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,1,0.6688982704860897,0,-0.11,-0.22,-0.11
2015-02-27 01:12:53,0,0.7645750876078027,0,-0.11,-0.22,-0.11
2015-02-27 01:17:53,0,0.7570837913240926,0,-0.11,-0.22,-0.11
2015-02-27 01:22:53,0,0.7496674080032196,0,-0.11,-0.22,-0.11
2015-02-27 01:27:53,0,0.7423251885155555,0,-0.11,-0.22,-0.11
2015-02-27 01:32:53,0,0.7350563912227679,0,-0.11,-0.22,-0.11
2015-02-27 01:37:53,0,0.7278602819029082,0,-0.11,-0.22,-0.11
2015-02-27 01:42:53,0,0.720736133676247,0,-0.11,-0.22,-0.11
2015-02-27 01:47:53,0,0.7136832269318526,0,-0.11,-0.22,-0.11
2015-02-27 01:52:53,0,0.7067008492549022,0,-0.11,-0.22,-0.11
2015-02-27 01:57:53,1,0.6396269589284411,0,-0.11,-0.22,-0.11
2015-02-27 02:02:53,0,0.6967838982352791,0,-0.11,-0.22,-0.11
2015-02-27 02:07:53,1,0.6310542697818136,0,-0.11,-0.22,-0.11
2015-02-27 02:12:53,1,0.6249076731318624,0,-0.11,-0.22,-0.11
2015-02-27 02:17:53,1,0.6188225424484107,0,-0.11,-0.22,-0.11
2015-02-27 02:22:53,0,0.6813387518894509,0,-0.11,-0.22,-0.11
2015-02-27 02:27:53,1,0.6106638611897357,0,-0.11,-0.22,-0.11
2015-02-27 02:32:53,0,0.6719265066074004,0,-0.11,-0.22,-0.11
2015-02-27 02:37:53,1,0.6026675376881085,0,-0.11,-0.22,-0.11
2015-02-27 02:42:53,0,0.6627015650064626,0,-0.11,-0.22,-0.11
2015-02-27 02:47:53,2,0.4924251833458345,0,-0.11,-0.22,-0.11
2015-02-27 02:52:53,1,0.5928266992511121,0,-0.11,-0.22,-0.11
2015-02-27 02:57:53,1,0.5870623783064678,0,-0.11,-0.22,-0.11
2015-02-27 03:02:53,0,0.6530391398111853,0,-0.11,-0.22,-0.11
2015-02-27 03:07:53,3,0.4099672916625336,0,-0.11,-0.22,-0.11
2015-02-27 03:12:53,3,0.4060957818017032,0,-0.11,-0.22,-0.11
2015-02-27 03:17:53,0,0.6528804969865322,0,-0.11,-0.22,-0.11
2015-02-27 03:22:53,0,0.6465061466090347,0,-0.11,-0.22,-0.11
2015-02-27 03:27:53,0,0.6401955397353123,0,-0.11,-0.22,-0.11
2015-02-27 03:32:53,0,0.6339480389303273,0,-0.11,-0.22,-0.11
2015-02-27 03:37:53,1,0.5777000201782265,0,-0.11,-0.22,-0.11
2015-02-27 03:42:53,0,0.6254788688361632,0,-0.11,-0.22,-0.11
2015-02-27 03:47:53,0,0.6193785347401696,0,-0.11,-0.22,-0.11
2015-02-27 03:52:53,1,0.5686496610902609,0,-0.11,-0.22,-0.11
2015-02-27 03:57:53,0,0.6111992977793896,0,-0.11,-0.22,-0.11
2015-02-27 04:02:53,0,0.6052417593939637,0,-0.11,-0.22,-0.11
2015-02-27 04:07:53,1,0.5598681067175674,0,-0.11,-0.22,-0.11
2015-02-27 04:12:53,1,0.5544333716982586,0,-0.11,-0.22,-0.11
2015-02-27 04:17:53,1,0.5490529840291429,0,-0.11,-0.22,-0.11
2015-02-27 04:22:53,0,0.5934037385716174,0,-0.11,-0.22,-0.11
2015-02-27 04:27:53,0,0.5876241557782694,0,-0.11,-0.22,-0.11
2015-02-27 04:32:53,0,0.5819023688128545,0,-0.11,-0.22,-0.11
2015-02-27 04:37:53,1,0.5394385166048834,0,-0.11,-0.22,-0.11
2015-02-27 04:42:53,2,0.5191469547091931,0,-0.11,-0.22,-0.11
2015-02-27 04:47:53,0,0.5772475902760928,0,-0.11,-0.22,-0.11
2015-02-27 04:52:53,0,0.5716295689656998,0,-0.11,-0.22,-0.11
2015-02-27 04:57:53,0,0.5660677278684109,0,-0.11,-0.22,-0.11
2015-02-27 05:02:53,0,0.5605615051820947,0,-0.11,-0.22,-0.11
2015-02-27 05:07:53,2,0.5274728250902807,0,-0.11,-0.22,-0.11
2015-02-27 05:12:53,1,0.526221234780336,0,-0.11,-0.22,-0.11
2015-02-27 05:17:53,0,0.5564952727763951,0,-0.11,-0.22,-0.11
2015-02-27 05:22:53,1,0.5199053195442558,0,-0.11,-0.22,-0.11
2015-02-27 05:27:53,0,0.5495674127286944,0,-0.11,-0.22,-0.11
2015-02-27 05:32:53,0,0.5442261931937753,0,-0.11,-0.22,-0.11
2015-02-27 05:37:53,0,0.5389383858542055,0,-0.11,-0.22,-0.11
2015-02-27 05:42:53,0,0.5337034565880315,0,-0.11,-0.22,-0.11
2015-02-27 05:47:53,0,0.5285208766145193,0,-0.11,-0.22,-0.11
2015-02-27 05:52:53,0,0.523390122440742,0,-0.11,-0.22,-0.11
2015-02-27 05:57:53,0,0.5183106758087026,0,-0.11,-0.22,-0.11
2015-02-27 06:02:53,1,0.5070229355210146,0,-0.11,-0.22,-0.11
2015-02-27 06:07:53,0,0.5121426892406588,0,-0.11,-0.22,-0.11
2015-02-27 06:12:53,0,0.5071757169406202,0,-0.11,-0.22,-0.11
2015-02-27 06:17:53,0,0.5022584143635821,0,-0.11,-0.22,-0.11
2015-02-27 06:22:53,0,0.4973902848123142,0,-0.11,-0.22,-0.11
2015-02-27 06:27:53,0,0.4925708365565592,0,-0.11,-0.22,-0.11
2015-02-27 06:32:53,0,0.4877995827833615,0,-0.11,-0.22,-0.11
2015-02-27 06:37:53,0,0.4830760415478959,0,-0.11,-0.22,-0.11
2015-02-27 06:42:53,0,0.4783997357247849,0,-0.11,-0.22,-0.11
2015-02-27 06:47:53,0,0.473770192959905,0,-0.11,-0.22,-0.11
2015-02-27 06:52:53,1,0.4932298075999811,0,-0.11,-0.22,-0.11
2015-02-27 06:57:53,1,0.4884614555718483,0,-0.11,-0.22,-0.11
2015-02-27 07:02:53,0,0.4677971622146521,0,-0.11,-0.22,-0.11
2015-02-27 07:07:53,1,0.4828969599420171,0,-0.11,-0.22,-0.11
2015-02-27 07:12:53,0,0.46263439456712996,0,-0.11,-0.22,-0.11
2015-02-27 07:17:53,1,0.4774431977752193,0,-0.11,-0.22,-0.11
2015-02-27 07:22:53,1,0.4728327118453341,0,-0.11,-0.22,-0.11
2015-02-27 07:27:53,0,0.4569921081699409,0,-0.11,-0.22,-0.11
2015-02-27 07:32:53,0,0.4525766416806094,0,-0.11,-0.22,-0.11
2015-02-27 07:37:53,0,0.44820532985617134,0,-0.11,-0.22,-0.11
2015-02-27 07:42:53,0,0.4438777311499775,0,-0.11,-0.22,-0.11
2015-02-27 07:47:53,0,0.4395934084308458,0,-0.11,-0.22,-0.11
2015-02-27 07:52:53,0,0.4353519289389053,0,-0.11,-0.22,-0.11
2015-02-27 07:57:53,0,0.43115286424188426,0,-0.11,-0.22,-0.11
2015-02-27 08:02:53,1,0.4635869365139478,0,-0.11,-0.22,-0.11
2015-02-27 08:07:53,0,0.4267193181240204,0,-0.11,-0.22,-0.11
2015-02-27 08:12:53,2,0.5876668504110725,0,-0.11,-0.22,-0.11
2015-02-27 08:17:53,0,0.4269038855374014,0,-0.11,-0.22,-0.11
2015-02-27 08:22:53,0,0.4227893012743953,0,-0.11,-0.22,-0.11
2015-02-27 08:27:53,0,0.4187158628540192,0,-0.11,-0.22,-0.11
2015-02-27 08:32:53,0,0.4146831588178472,0,-0.11,-0.22,-0.11
2015-02-27 08:37:53,0,0.4106907818220367,0,-0.11,-0.22,-0.11
2015-02-27 08:42:53,0,0.4067383285961844,0,-0.11,-0.22,-0.11
2015-02-27 08:47:53,0,0.4028253999025903,0,-0.11,-0.22,-0.11
2015-02-27 08:52:53,0,0.3989516004959327,0,-0.11,-0.22,-0.11
2015-02-27 08:57:53,0,0.3951165390833412,0,-0.11,-0.22,-0.11
2015-02-27 09:02:53,0,0.3913198282848757,0,-0.11,-0.22,-0.11
2015-02-27 09:07:53,0,0.38756108459439503,0,-0.11,-0.22,-0.11
2015-02-27 09:12:53,0,0.383839928340819,0,-0.11,-0.22,-0.11
2015-02-27 09:17:53,0,0.3801559836497788,0,-0.11,-0.22,-0.11
2015-02-27 09:22:53,0,0.376508878405649,0,-0.11,-0.22,-0.11
2015-02-27 09:27:53,0,0.3728982442139604,0,-0.11,-0.22,-0.11
2015-02-27 09:32:53,0,0.3693237163641889,0,-0.11,-0.22,-0.11
2015-02-27 09:37:53,1,0.4491844096874594,0,-0.11,-0.22,-0.11
2015-02-27 09:42:53,0,0.3661205702890911,0,-0.11,-0.22,-0.11
2015-02-27 09:47:53,0,0.362613819178568,0,-0.11,-0.22,-0.11
2015-02-27 09:52:53,0,0.3591421355791504,0,-0.11,-0.22,-0.11
2015-02-27 09:57:53,0,0.3557051688157269,0,-0.11,-0.22,-0.11
2015-02-27 10:02:53,0,0.3523025717199376,0,-0.11,-0.22,-0.11
2015-02-27 10:07:53,1,0.44262663552260667,0,-0.11,-0.22,-0.11
2015-02-27 10:12:53,1,0.4383643152152476,0,-0.11,-0.22,-0.11
2015-02-27 10:17:53,0,0.349937250793133,0,-0.11,-0.22,-0.11
2015-02-27 10:22:53,2,0.6288096947746404,0,-0.11,-0.22,-0.11
2015-02-27 10:27:53,0,0.35164978134639874,0,-0.11,-0.22,-0.11
2015-02-27 10:32:53,0,0.3482877381253027,0,-0.11,-0.22,-0.11
2015-02-27 10:37:53,0,0.3449593153364177,0,-0.11,-0.22,-0.11
2015-02-27 10:42:53,0,0.3416641767754215,0,-0.11,-0.22,-0.11
2015-02-27 10:47:53,0,0.3384019896000353,0,-0.11,-0.22,-0.11
2015-02-27 10:52:53,0,0.3351724242964028,0,-0.11,-0.22,-0.11
2015-02-27 10:57:53,3,0.7122646272683472,0,-0.11,-0.22,-0.11
2015-02-27 11:02:53,1,0.4356461044418718,0,-0.11,-0.22,-0.11
2015-02-27 11:07:53,0,0.33885732626109866,0,-0.11,-0.22,-0.11
2015-02-27 11:12:53,0,0.3356232075908556,0,-0.11,-0.22,-0.11
2015-02-27 11:17:53,1,0.430814888705192,0,-0.11,-0.22,-0.11
2015-02-27 11:22:53,2,0.6334035817719532,0,-0.11,-0.22,-0.11
2015-02-27 11:27:53,0,0.33828316642154843,0,-0.11,-0.22,-0.11
2015-02-27 11:32:53,0,0.3350547893497009,0,-0.11,-0.22,-0.11
2015-02-27 11:37:53,0,0.3318586960485718,0,-0.11,-0.22,-0.11
2015-02-27 11:42:53,0,0.32869456368045424,0,-0.11,-0.22,-0.11
2015-02-27 11:47:53,0,0.32556207263601744,0,-0.11,-0.22,-0.11
2015-02-27 11:52:53,0,0.3224609065020254,0,-0.11,-0.22,-0.11
2015-02-27 11:57:53,0,0.3193907520293731,0,-0.11,-0.22,-0.11
2015-02-27 12:02:53,0,0.3163512991014472,0,-0.11,-0.22,-0.11
2015-02-27 12:07:53,4,0.8492684978240801,0,-0.11,-0.22,-0.11
2015-02-27 12:12:53,1,0.42969033929495504,0,-0.11,-0.22,-0.11
