timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-03-07 03:41:00,45.868,0.026827552906551075,0,-0.11,-0.22,-0.11
2014-03-07 03:46:00,47.606,0.7744311513697161,0,-0.11,-0.22,-0.11
2014-03-07 03:51:00,42.58,0.9734913394181822,0,-0.11,-0.22,-0.11
2014-03-07 03:56:00,46.03,0.05461069986695756,0,-0.11,-0.22,-0.11
2014-03-07 04:01:00,44.992,0.34786434661934823,0,-0.11,-0.22,-0.11
2014-03-07 04:06:00,45.238,0.2154798264368825,0,-0.11,-0.22,-0.11
2014-03-07 04:11:00,45.751999999999995,0.05414072680680112,0,-0.11,-0.22,-0.11
2014-03-07 04:16:00,46.476000000000006,0.2052788596945768,0,-0.11,-0.22,-0.11
2014-03-07 04:21:00,42.751999999999995,0.9618278631310406,0,-0.11,-0.22,-0.11
2014-03-07 04:26:00,46.15600000000001,0.09491200169541536,0,-0.11,-0.22,-0.11
2014-03-07 04:31:00,43.35,0.9286553374956064,0,-0.11,-0.22,-0.11
2014-03-07 04:36:00,46.292,0.14323127777473232,0,-0.11,-0.22,-0.11
2014-03-07 04:41:00,43.428000000000004,0.913076339929907,0,-0.11,-0.22,-0.11
2014-03-07 04:46:00,46.31399999999999,0.15787120720236295,0,-0.11,-0.22,-0.11
2014-03-07 04:51:00,43.688,0.8713556955209013,0,-0.11,-0.22,-0.11
2014-03-07 04:56:00,45.4,0.17873201110626505,0,-0.11,-0.22,-0.11
2014-03-07 05:01:00,45.858000000000004,0.08572567953239653,0,-0.11,-0.22,-0.11
2014-03-07 05:06:00,43.13800000000001,0.9178775264292608,0,-0.11,-0.22,-0.11
2014-03-07 05:11:00,46.023999999999994,0.10360966704923573,0,-0.11,-0.22,-0.11
2014-03-07 05:16:00,46.501999999999995,0.2481262392274688,0,-0.11,-0.22,-0.11
2014-03-07 05:21:00,42.606,0.9301963408740508,0,-0.11,-0.22,-0.11
2014-03-07 05:26:00,45.47,0.17107490209752432,0,-0.11,-0.22,-0.11
2014-03-07 05:31:00,42.652,0.920130877100374,0,-0.11,-0.22,-0.11
2014-03-07 05:36:00,46.48,0.2525480396757806,0,-0.11,-0.22,-0.11
2014-03-07 05:41:00,45.47,0.17993692867724542,0,-0.11,-0.22,-0.11
2014-03-07 05:46:00,44.882,0.4345407861252023,0,-0.11,-0.22,-0.11
