timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2013-07-04 00:00:00,69.88083514,0.01894716940924701,0,-0.11,-0.22,-0.11
2013-07-04 01:00:00,71.22022706,0.5894360284584481,0,-0.11,-0.22,-0.11
2013-07-04 02:00:00,70.87780496,0.3922293349604565,0,-0.11,-0.22,-0.11
2013-07-04 03:00:00,68.95939994,0.37002678262094585,0,-0.11,-0.22,-0.11
2013-07-04 04:00:00,69.28355102,0.19174590195019645,0,-0.11,-0.22,-0.11
2013-07-04 05:00:00,70.06096581,0.04727118195249228,0,-0.11,-0.22,-0.11
2013-07-04 06:00:00,69.27976479,0.19273830170763245,0,-0.11,-0.22,-0.11
2013-07-04 07:00:00,69.36960846,0.15071256422498922,0,-0.11,-0.22,-0.11
2013-07-04 08:00:00,69.16671394,0.245524937989028,0,-0.11,-0.22,-0.11
2013-07-04 09:00:00,68.98608257,0.3410667058401717,0,-0.11,-0.22,-0.11
2013-07-04 10:00:00,69.96506224,0.04517569424505104,0,-0.11,-0.22,-0.11
2013-07-04 11:00:00,70.55619466,0.2343458148219695,0,-0.11,-0.22,-0.11
2013-07-04 12:00:00,70.30750511,0.1243536998463914,0,-0.11,-0.22,-0.11
2013-07-04 13:00:00,70.24625215,0.1027261981490779,0,-0.11,-0.22,-0.11
2013-07-04 14:00:00,69.85490839,0.04368717516486609,0,-0.11,-0.22,-0.11
2013-07-04 15:00:00,71.64329118,0.7692973406580171,0,-0.11,-0.22,-0.11
2013-07-04 16:00:00,71.24565942,0.593136727242106,0,-0.11,-0.22,-0.11
2013-07-04 17:00:00,70.74509976,0.32516342621034744,0,-0.11,-0.22,-0.11
2013-07-04 18:00:00,71.37329829,0.642480743379278,0,-0.11,-0.22,-0.11
2013-07-04 19:00:00,71.7957509,0.7930229977578557,0,-0.11,-0.22,-0.11
2013-07-04 20:00:00,72.09160609999998,0.8571031141334893,0,-0.11,-0.22,-0.11
2013-07-04 21:00:00,71.55307612,0.6983308949938839,0,-0.11,-0.22,-0.11
2013-07-04 22:00:00,72.18769545,0.8592420018791754,0,-0.11,-0.22,-0.11
2013-07-04 23:00:00,70.64995744,0.28380480286976384,0,-0.11,-0.22,-0.11
2013-07-05 00:00:00,71.34274211,0.6009894582311204,0,-0.11,-0.22,-0.11
2013-07-05 01:00:00,71.5867281,0.6883404221800152,0,-0.11,-0.22,-0.11
2013-07-05 02:00:00,70.97700116,0.4282694394685847,0,-0.11,-0.22,-0.11
2013-07-05 03:00:00,70.24388209,0.14545048136451966,0,-0.11,-0.22,-0.11
2013-07-05 04:00:00,70.43282627,0.19609943751932085,0,-0.11,-0.22,-0.11
2013-07-05 05:00:00,69.74896285,0.12668669437959024,0,-0.11,-0.22,-0.11
2013-07-05 06:00:00,68.74938222,0.5331063652062937,0,-0.11,-0.22,-0.11
2013-07-05 07:00:00,69.35162661,0.2400543433969904,0,-0.11,-0.22,-0.11
2013-07-05 08:00:00,68.85314844,0.472440722675182,0,-0.11,-0.22,-0.11
2013-07-05 09:00:00,70.31790951,0.17318740389255394,0,-0.11,-0.22,-0.11
2013-07-05 10:00:00,70.30055692,0.16708574391291536,0,-0.11,-0.22,-0.11
2013-07-05 11:00:00,72.53056283,0.8878401238062591,0,-0.11,-0.22,-0.11
2013-07-05 12:00:00,71.64320692,0.6957027047476184,0,-0.11,-0.22,-0.11
2013-07-05 13:00:00,72.92223804,0.9102460856970052,0,-0.11,-0.22,-0.11
2013-07-05 14:00:00,72.63758833,0.8771996882791635,0,-0.11,-0.22,-0.11
2013-07-05 15:00:00,72.95903086,0.8957004397171557,0,-0.11,-0.22,-0.11
2013-07-05 16:00:00,72.15222081,0.7987754846128473,0,-0.11,-0.22,-0.11
2013-07-05 17:00:00,72.16607562,0.7931764597915228,0,-0.11,-0.22,-0.11
2013-07-05 18:00:00,72.30558574,0.8063387387450808,0,-0.11,-0.22,-0.11
2013-07-05 19:00:00,72.3823022,0.8086148870892913,0,-0.11,-0.22,-0.11
2013-07-05 20:00:00,72.61234869,0.8274554711868304,0,-0.11,-0.22,-0.11
2013-07-05 21:00:00,72.77599570000002,0.8360538109671034,0,-0.11,-0.22,-0.11
2013-07-05 22:00:00,71.91696888,0.7170524251355306,0,-0.11,-0.22,-0.11
2013-07-05 23:00:00,71.55368851,0.6302297961524688,0,-0.11,-0.22,-0.11
2013-07-06 00:00:00,71.63096403,0.6431946493202245,0,-0.11,-0.22,-0.11
2013-07-06 01:00:00,70.59673521,0.32200283696298404,0,-0.11,-0.22,-0.11
2013-07-06 02:00:00,70.85248247,0.39938018195545744,0,-0.11,-0.22,-0.11
2013-07-06 03:00:00,71.08476824,0.4721893086844646,0,-0.11,-0.22,-0.11
2013-07-06 04:00:00,70.84723252,0.3903233499327813,0,-0.11,-0.22,-0.11
2013-07-06 05:00:00,70.23242259999999,0.2364585354547949,0,-0.11,-0.22,-0.11
2013-07-06 06:00:00,70.12823808,0.2242483574416813,0,-0.11,-0.22,-0.11
2013-07-06 07:00:00,69.92923136,0.22055520686254929,0,-0.11,-0.22,-0.11
2013-07-06 08:00:00,69.28574982,0.36729599186770107,0,-0.11,-0.22,-0.11
2013-07-06 09:00:00,69.72638712,0.24013984953833184,0,-0.11,-0.22,-0.11
2013-07-06 10:00:00,68.19010253,0.7939278238343935,0,-0.11,-0.22,-0.11
2013-07-06 11:00:00,68.91679541,0.5115028705448078,0,-0.11,-0.22,-0.11
2013-07-06 12:00:00,67.26820458,0.9398591248013408,0,-0.11,-0.22,-0.11
2013-07-06 13:00:00,66.9649601,0.94721020529552,0,-0.11,-0.22,-0.11
2013-07-06 14:00:00,67.76538379,0.8669953889266873,0,-0.11,-0.22,-0.11
2013-07-06 15:00:00,66.91858576,0.9334382594534424,0,-0.11,-0.22,-0.11
